60325574	2009-07-26 10:24:28	2009-11-21 13:11:07	89	167	2614	9	7
60329857	2009-07-26 10:46:29	2009-11-29 01:28:30	42	38	166	7	0
60337664	2009-07-26 11:24:36	2009-11-23 06:37:55	46	46	684	7	0
60347950	2009-07-26 12:14:12	2009-11-26 08:02:34	20	11	271	8	78
60352085	2009-07-26 12:34:31	2009-11-13 09:52:46	84	96	1312	13	0
60356771	2009-07-26 12:57:37	2009-11-29 04:18:47	91	72	1092	10	46
60359716	2009-07-26 13:11:31	2009-11-21 15:50:28	41	29	169	12	0
60366410	2009-07-26 13:42:04	2009-11-27 14:27:51	75	31	387	11	111
60370088	2009-07-26 13:59:00	2009-11-24 16:19:18	378	551	4616	11	86
60372199	2009-07-26 14:08:54	2009-11-18 20:22:04	2000	1257	80	10	64
60372896	2009-07-26 14:12:30	2009-11-19 05:45:33	6025	5480	668	13	70
60382337	2009-07-26 14:57:10	2009-11-15 18:58:48	68	52	747	11	0
60393398	2009-07-26 15:50:27	2009-11-20 18:58:29	663	603	820	10	0
60410364	2009-07-26 17:15:04	2009-11-28 23:49:35	27	48	1038	10	103
60421091	2009-07-26 18:09:11	2009-11-14 02:50:49	13	62	954	10	141
60423768	2009-07-26 18:23:12	2009-11-23 10:04:55	48	54	49	12	48
60424743	2009-07-26 18:28:24	2009-11-26 12:18:30	93	128	2097	15	0
60427691	2009-07-26 18:43:26	2009-11-25 16:47:15	91	102	2036	10	46
60434975	2009-07-26 19:18:21	2009-11-19 05:55:35	1	1	63	13	86
60435043	2009-07-26 19:18:37	2009-11-16 23:42:00	21	140	2260	12	38
60436247	2009-07-26 19:24:17	2009-11-26 02:23:50	9	6	57	13	11
60436692	2009-07-26 19:26:31	2009-11-17 06:44:10	36	22	299	11	112
60455869	2009-07-26 20:56:36	2009-11-24 22:21:29	52	89	571	8	0
60458232	2009-07-26 21:07:23	2009-11-18 05:27:43	92	77	619	14	0
60464552	2009-07-26 21:35:22	2009-11-21 12:52:56	217	263	4740	15	26
60465482	2009-07-26 21:39:31	2009-11-15 16:07:59	93	30	621	11	104
60469048	2009-07-26 21:55:23	2009-11-13 09:12:40	31	32	60	7	0
60477833	2009-07-26 22:35:31	2009-11-15 23:35:37	39	37	1048	7	53
60496505	2009-07-27 00:10:30	2009-11-14 12:15:14	444	143	582	11	125
60497777	2009-07-27 00:17:51	2009-11-14 01:24:12	121	140	642	13	0
60498048	2009-07-27 00:19:24	2009-11-18 22:40:47	71	30	779	9	34
60503690	2009-07-27 00:50:02	2009-11-22 08:42:26	40	30	290	7	0
60511193	2009-07-27 01:25:07	2009-11-20 02:22:16	231	193	2769	7	151
60526243	2009-07-27 02:40:22	2009-11-25 12:49:05	113	65	890	6	78
60527905	2009-07-27 02:48:30	2009-11-18 11:30:29	34	22	38	10	0
60534212	2009-07-27 03:20:29	2009-11-15 16:05:41	2	10	560	13	0
60537155	2009-07-27 03:36:09	2009-11-16 00:22:08	265	475	4292	7	33
60545096	2009-07-27 04:16:36	2009-11-12 15:43:42	228	209	7753	7	126
60554547	2009-07-27 05:06:47	2009-11-13 10:10:11	91	114	1600	11	54
60557647	2009-07-27 05:24:32	2009-11-19 07:14:02	151	182	3581	9	19
60559507	2009-07-27 05:35:08	2009-11-20 03:04:06	53	47	1012	14	49
60568819	2009-07-27 06:24:50	2009-11-14 22:46:08	26	13	133	13	0
60569778	2009-07-27 06:29:19	2009-11-29 02:46:54	160	110	196	15	0
60579212	2009-07-27 07:14:46	2009-11-21 10:09:37	30	50	1472	11	22
60583987	2009-07-27 07:35:37	2009-11-15 09:08:16	64	15	4	7	0
60585073	2009-07-27 07:40:00	2009-11-14 08:44:44	40	487	209	15	29
60586975	2009-07-27 07:48:16	2009-11-22 11:29:31	34	15	244	11	160
60591371	2009-07-27 08:06:15	2009-11-13 05:20:52	63	79	348	13	0
60596028	2009-07-27 08:26:02	2009-11-22 04:42:13	62	126	248	6	13
60596853	2009-07-27 08:29:27	2009-11-18 20:41:22	1079	1576	410	5	0
60602267	2009-07-27 08:51:29	2009-11-17 16:50:32	30	14	77	12	0
60608412	2009-07-27 09:16:00	2009-11-17 07:51:47	12	11	191	8	0
60611901	2009-07-27 09:30:37	2009-11-18 04:19:50	467	98	147	13	119
60618138	2009-07-27 09:57:03	2009-11-20 06:07:06	28	25	473	6	58
60618374	2009-07-27 09:58:01	2009-11-16 04:38:50	8	2	17	8	48
60620269	2009-07-27 10:06:15	2009-11-15 09:37:54	122	167	3962	10	75
60629791	2009-07-27 10:45:47	2009-11-16 06:32:09	87	98	2990	10	78
60641412	2009-07-27 11:32:10	2009-11-16 02:05:00	4	452	34824	8	82
60652067	2009-07-27 12:15:31	2009-11-24 21:26:00	56	73	894	15	141
60667790	2009-07-27 13:17:15	2009-11-27 12:46:58	78	119	1206	12	86
60672980	2009-07-27 13:37:33	2009-11-29 00:33:56	43	42	1114	8	92
60682951	2009-07-27 14:16:15	2009-11-12 21:05:33	190	158	2881	9	80
60683390	2009-07-27 14:18:17	2009-11-26 02:20:30	21	8	77	13	49
60696195	2009-07-27 15:10:05	2009-11-22 13:13:38	56	9	46	13	43
60701846	2009-07-27 15:32:50	2009-11-21 10:12:19	17	11	454	6	0
60703981	2009-07-27 15:41:22	2009-11-15 09:33:41	86	86	341	10	0
60707163	2009-07-27 15:53:53	2009-11-27 19:26:40	22	13	218	12	0
60712050	2009-07-27 16:13:39	2009-11-17 14:10:07	118	35	69	13	0
60733139	2009-07-27 17:41:46	2009-11-23 17:45:49	69	15	112	12	0
60733424	2009-07-27 17:43:03	2009-11-18 13:56:12	113	191	7080	9	40
60742090	2009-07-27 18:20:24	2009-11-13 10:04:00	37	17	189	9	0
60748828	2009-07-27 18:47:48	2009-11-27 07:19:45	14	15	163	13	0
60751893	2009-07-27 19:00:44	2009-11-15 00:37:00	215	101	65	9	28
60765636	2009-07-27 20:02:29	2009-11-15 06:17:34	136	81	1764	14	0
60767163	2009-07-27 20:09:25	2009-11-25 09:28:22	65	39	599	12	0
60776468	2009-07-27 20:48:47	2009-11-21 20:00:15	76	56	777	10	0
60778709	2009-07-27 20:58:03	2009-11-22 08:46:52	99	117	1420	12	42
60782756	2009-07-27 21:18:58	2009-11-15 21:28:31	79	25	483	11	0
60785320	2009-07-27 21:30:21	2009-11-22 03:20:02	111	36	389	7	52
60795695	2009-07-27 22:17:53	2009-11-29 06:12:25	12	4290	342	11	106
60796268	2009-07-27 22:20:30	2009-11-23 14:27:34	2051	3666	1570	5	4
60799396	2009-07-27 22:35:22	2009-11-26 12:17:52	131	131	2598	8	45
60799783	2009-07-27 22:37:03	2009-11-24 07:01:43	266	248	5450	6	29
60800399	2009-07-27 22:39:56	2009-11-13 05:11:16	27	15	271	7	0
60811286	2009-07-27 23:32:32	2009-11-16 11:01:58	48	65	959	13	16
60813418	2009-07-27 23:43:38	2009-11-27 03:11:23	41	103	2523	12	0
60814806	2009-07-27 23:50:33	2009-11-15 07:38:38	47	72	1081	9	0
60818476	2009-07-28 00:10:29	2009-11-26 15:39:11	93	75	116	15	41
60825688	2009-07-28 00:51:11	2009-11-21 03:26:17	85	140	590	8	19
60828301	2009-07-28 01:06:47	2009-11-14 23:39:53	262	78	531	12	33
60833623	2009-07-28 01:38:23	2009-11-16 03:21:03	204	113	2236	7	17
60834651	2009-07-28 01:44:56	2009-11-12 23:08:20	190	10	33	13	0
60835024	2009-07-28 01:47:00	2009-11-25 00:22:15	153	249	3015	11	0
60835214	2009-07-28 01:48:07	2009-11-22 01:26:09	22	6	37	6	27
60838263	2009-07-28 02:07:12	2009-11-14 05:59:14	18	15	121	10	0
60846614	2009-07-28 03:02:37	2009-11-27 08:25:22	70	65	943	4	31
60847861	2009-07-28 03:10:40	2009-11-18 09:31:48	139	46	525	14	45
60855973	2009-07-28 04:03:29	2009-11-17 13:25:58	5	1	62	8	0
60856832	2009-07-28 04:08:59	2009-11-12 21:07:47	950	337	1201	8	114
60857425	2009-07-28 04:12:39	2009-11-25 07:47:25	114	113	3123	11	64
60871005	2009-07-28 05:41:08	2009-11-13 02:30:33	449	438	8529	8	52
60871972	2009-07-28 05:47:17	2009-11-26 16:39:54	26	42	744	14	0
60873294	2009-07-28 05:55:55	2009-11-18 12:49:19	154	78	228	12	65
60878061	2009-07-28 06:24:22	2009-11-22 05:44:51	76	67	581	6	43
60879443	2009-07-28 06:32:42	2009-11-25 03:59:37	120	91	525	10	134
60880105	2009-07-28 06:36:24	2009-11-23 03:19:19	169	91	942	12	43
60885599	2009-07-28 07:06:18	2009-11-15 17:25:53	105	100	478	14	0
60898549	2009-07-28 08:09:08	2009-11-13 03:36:17	0	8	93	13	68
60898847	2009-07-28 08:10:30	2009-11-24 01:42:18	24	13	545	6	35
60901628	2009-07-28 08:23:18	2009-11-15 07:48:35	12	162	1645	14	0
60909769	2009-07-28 08:57:25	2009-11-16 16:07:00	24	26	913	13	0
60912273	2009-07-28 09:08:06	2009-11-12 23:54:48	33	20	134	9	0
60912488	2009-07-28 09:09:01	2009-11-21 02:49:20	100	101	3017	7	58
60912688	2009-07-28 09:09:47	2009-11-21 01:24:01	818	555	2684	11	74
60916408	2009-07-28 09:25:12	2009-11-24 23:16:07	22	21	454	6	100
60916765	2009-07-28 09:26:45	2009-11-14 20:45:13	56	46	813	7	0
60934235	2009-07-28 10:34:54	2009-11-25 15:23:10	25	21	337	11	0
60940073	2009-07-28 10:57:11	2009-11-19 14:19:09	16	14	497	9	0
60940744	2009-07-28 10:59:41	2009-11-14 00:35:43	1	295	5510	7	39
60940957	2009-07-28 11:00:27	2009-11-19 08:31:00	25	19	557	9	0
60946240	2009-07-28 11:19:19	2009-11-25 15:04:58	172	136	2371	9	39
60951381	2009-07-28 11:37:32	2009-11-27 04:41:34	191	122	1046	10	0
60969714	2009-07-28 12:44:35	2009-11-24 16:44:19	82	60	681	13	48
60970956	2009-07-28 12:49:10	2009-11-29 02:19:44	92	88	128	10	0
60971759	2009-07-28 12:52:13	2009-11-18 09:15:41	260	348	770	13	143
60973447	2009-07-28 12:58:30	2009-11-13 12:07:43	133	322	8021	13	0
60974055	2009-07-28 13:00:48	2009-11-16 09:06:58	240	138	459	15	0
60979215	2009-07-28 13:21:30	2009-11-25 03:58:13	118	43	172	9	0
60982053	2009-07-28 13:32:37	2009-11-18 02:00:41	6	7	61	11	13
60986628	2009-07-28 13:51:10	2009-11-17 20:30:55	312	401	5038	14	82
60991453	2009-07-28 14:10:28	2009-11-26 02:41:53	172	266	6317	11	74
60994788	2009-07-28 14:24:24	2009-11-21 08:56:29	15	16	8	9	8
60999039	2009-07-28 14:42:01	2009-11-20 18:54:40	90	98	2599	5	0
61001618	2009-07-28 14:53:02	2009-11-22 19:11:28	47	6	21	6	0
61013450	2009-07-28 15:42:38	2009-11-21 15:34:35	318	179	4436	5	0
61015260	2009-07-28 15:50:04	2009-11-26 07:43:32	80	88	1267	8	44
61015891	2009-07-28 15:52:38	2009-11-29 04:17:50	25	28	249	8	0
61020403	2009-07-28 16:12:26	2009-11-13 04:49:51	15	41	654	9	63
61032295	2009-07-28 17:01:39	2009-11-21 15:11:44	850	2220	1065	10	7
61048332	2009-07-28 18:11:42	2009-11-25 16:35:48	285	140	2379	14	104
61048417	2009-07-28 18:12:04	2009-11-28 20:18:19	37	57	464	6	0
61076444	2009-07-28 20:24:58	2009-11-21 20:45:55	85	142	2735	10	160
61078034	2009-07-28 20:32:26	2009-11-15 10:35:49	188	217	6738	10	144
61082886	2009-07-28 20:56:09	2009-11-27 03:30:09	28	70	362	8	0
61090619	2009-07-28 21:34:50	2009-11-22 06:06:15	1988	1769	1153	12	16
61096462	2009-07-28 22:04:32	2009-11-24 01:51:53	21	13	2251	12	26
61096651	2009-07-28 22:05:34	2009-11-26 09:03:40	1	3	301	7	0
61097287	2009-07-28 22:09:00	2009-11-16 17:36:55	87	37	417	12	0
61111003	2009-07-28 23:21:22	2009-11-25 22:53:58	6	30	758	9	0
61111545	2009-07-28 23:24:29	2009-11-19 02:46:31	115	80	114	8	0
61116586	2009-07-28 23:52:54	2009-11-25 17:55:44	181	69	629	15	0
61124840	2009-07-29 00:42:19	2009-11-18 17:53:14	548	305	9995	13	0
61133326	2009-07-29 01:39:14	2009-11-22 03:51:03	23	8	115	9	16
61146068	2009-07-29 03:10:44	2009-11-16 23:25:24	89	168	1174	8	28
61151766	2009-07-29 03:53:17	2009-11-12 20:27:22	6	35	1258	10	5
61156433	2009-07-29 04:28:43	2009-11-29 01:20:36	58	62	514	8	0
61159108	2009-07-29 04:49:22	2009-11-16 02:36:57	64	83	2024	10	0
61163267	2009-07-29 05:21:43	2009-11-27 03:55:08	33	22	500	14	13
61163812	2009-07-29 05:25:38	2009-11-17 02:55:23	107	383	1176	8	0
61165902	2009-07-29 05:40:44	2009-11-21 03:11:26	100	117	1271	12	0
61166065	2009-07-29 05:41:49	2009-11-13 05:06:50	83	203	3866	14	144
61167969	2009-07-29 05:55:44	2009-11-27 01:08:22	21	17	63	12	52
61171568	2009-07-29 06:21:21	2009-11-24 06:27:26	0	157	2489	13	0
61182075	2009-07-29 07:26:05	2009-11-14 09:00:16	718	346	2970	11	0
61187780	2009-07-29 07:56:58	2009-11-16 05:39:43	152	200	713	12	14
61202688	2009-07-29 09:09:47	2009-11-23 22:45:04	98	60	212	10	54
61206295	2009-07-29 09:25:52	2009-11-26 01:17:53	21	24	431	8	0
61208228	2009-07-29 09:34:33	2009-11-19 06:10:56	60	67	3409	5	66
61208659	2009-07-29 09:36:33	2009-11-25 02:59:53	124	161	778	11	0
61238054	2009-07-29 11:45:35	2009-11-14 16:22:40	425	245	6385	7	155
61238903	2009-07-29 11:49:24	2009-11-29 06:07:46	30	10	124	14	0
61246211	2009-07-29 12:22:04	2009-11-15 17:22:31	118	78	1193	12	16
61259530	2009-07-29 13:20:35	2009-11-17 13:45:22	33	36	65	12	0
61264350	2009-07-29 13:42:53	2009-11-19 14:59:20	10	5	44	8	56
61267071	2009-07-29 13:55:18	2009-11-18 01:59:03	30	67	432	10	141
61269834	2009-07-29 14:07:44	2009-11-17 12:37:41	31	42	590	7	83
61274954	2009-07-29 14:31:23	2009-11-23 21:58:55	214	124	6737	8	136
61277103	2009-07-29 14:41:08	2009-11-15 02:27:03	9	11	24	13	55
61284014	2009-07-29 15:12:15	2009-11-17 05:16:38	55	11	5	8	14
61286221	2009-07-29 15:22:06	2009-11-18 19:12:33	54	64	1059	11	0
61297065	2009-07-29 16:11:35	2009-11-14 00:18:39	11	6	479	8	0
61302793	2009-07-29 16:38:40	2009-11-25 00:18:20	164	170	642	10	0
61306156	2009-07-29 16:54:56	2009-11-15 15:21:08	55	1012	2069	9	75
61314175	2009-07-29 17:32:46	2009-11-27 11:56:42	1482	816	1001	10	25
61316776	2009-07-29 17:45:55	2009-11-13 15:48:32	101	77	731	8	0
61317377	2009-07-29 17:49:03	2009-11-24 09:55:59	421	139	249	15	0
61324858	2009-07-29 18:24:33	2009-11-17 15:29:31	52	47	544	8	113
61326558	2009-07-29 18:32:08	2009-11-22 10:29:11	106	86	1223	6	30
61341025	2009-07-29 19:38:12	2009-11-29 12:15:45	270	166	3914	9	113
61347119	2009-07-29 20:05:02	2009-11-14 17:46:53	104	64	1796	8	0
61347552	2009-07-29 20:07:04	2009-11-19 19:10:07	29	18	356	15	53
61347709	2009-07-29 20:07:49	2009-11-24 19:29:08	62	40	585	11	0
61350263	2009-07-29 20:18:51	2009-11-15 19:38:01	111	282	1701	14	0
61356555	2009-07-29 20:47:12	2009-11-21 18:23:16	931	735	335	10	0
61359736	2009-07-29 21:01:26	2009-11-25 23:26:04	164	57	33	4	0
61359976	2009-07-29 21:02:30	2009-11-26 20:24:40	120	144	958	11	50
61363559	2009-07-29 21:18:35	2009-11-25 18:11:03	5	1	78	12	0
61369235	2009-07-29 21:44:08	2009-11-21 12:25:45	36	43	341	8	0
61371501	2009-07-29 21:54:34	2009-11-23 20:57:39	20	20	182	12	0
61383806	2009-07-29 22:53:59	2009-11-15 02:33:14	83	102	350	7	7
61387244	2009-07-29 23:12:04	2009-11-12 20:41:27	62	61	308	8	45
61387529	2009-07-29 23:13:34	2009-11-25 21:38:05	25	54	971	13	17
61388114	2009-07-29 23:16:47	2009-11-26 06:24:00	228	160	1012	11	15
61390705	2009-07-29 23:30:57	2009-11-25 19:00:35	90	134	2478	11	136
61396748	2009-07-30 00:04:47	2009-11-14 04:57:15	3	278	14249	6	50
61402373	2009-07-30 00:35:06	2009-11-18 16:56:37	71	92	1348	10	28
61404120	2009-07-30 00:44:57	2009-11-27 18:14:40	183	67	167	10	0
61405645	2009-07-30 00:52:54	2009-11-29 04:44:08	107	42	74	11	0
61409642	2009-07-30 01:14:24	2009-11-28 20:48:28	210	220	568	15	0
61410575	2009-07-30 01:19:25	2009-11-15 09:19:39	22	21	753	7	52
61411132	2009-07-30 01:22:34	2009-11-15 17:20:35	300	304	8000	9	46
61411548	2009-07-30 01:25:10	2009-11-13 00:46:51	48	80	1440	6	23
61416522	2009-07-30 01:52:34	2009-11-14 18:30:55	293	111	408	7	44
61418444	2009-07-30 02:03:28	2009-11-16 23:15:35	39	4	71	10	0
61428633	2009-07-30 03:04:48	2009-11-13 00:56:38	435	275	2016	6	58
61435299	2009-07-30 03:44:07	2009-11-27 02:26:16	58	134	5340	8	0
61436029	2009-07-30 03:48:21	2009-11-29 04:22:31	47	23	116	6	0
61438432	2009-07-30 04:02:35	2009-11-20 03:44:43	7	10	389	7	22
61441718	2009-07-30 04:20:34	2009-11-19 07:31:10	43	51	532	7	0
61443104	2009-07-30 04:29:00	2009-11-15 02:34:57	422	364	4046	6	135
61448400	2009-07-30 05:01:15	2009-11-17 13:24:45	47	31	719	12	0
61453824	2009-07-30 05:35:32	2009-11-26 02:28:29	2001	1698	2183	11	96
61455102	2009-07-30 05:42:27	2009-11-15 04:21:56	101	175	9955	11	48
61455930	2009-07-30 05:47:37	2009-11-26 06:27:45	42	31	159	10	22
61461831	2009-07-30 06:22:14	2009-11-13 10:43:22	94	111	770	14	25
61464383	2009-07-30 06:36:36	2009-11-20 07:03:06	27	15	115	12	33
61469576	2009-07-30 07:05:39	2009-11-18 03:18:56	43	47	1691	8	10
61469889	2009-07-30 07:06:57	2009-11-16 08:24:59	45	21	32	6	53
61472958	2009-07-30 07:22:21	2009-11-25 17:40:58	172	57	180	11	9
61476324	2009-07-30 07:39:27	2009-11-16 07:45:32	27	21	274	14	26
61478768	2009-07-30 07:50:51	2009-11-26 03:51:35	112	57	38	15	142
61481724	2009-07-30 08:05:17	2009-11-19 01:36:40	36	215	10814	6	41
61489416	2009-07-30 08:39:01	2009-11-27 01:53:31	107	60	2719	8	0
61492449	2009-07-30 08:51:30	2009-11-22 13:53:04	10	8	160	12	140
61506432	2009-07-30 09:51:17	2009-11-16 03:46:31	373	343	583	8	59
61511535	2009-07-30 10:12:45	2009-11-13 01:14:39	19	19	561	8	8
61512810	2009-07-30 10:18:13	2009-11-14 08:51:59	53	40	232	15	0
61513868	2009-07-30 10:22:40	2009-11-24 19:32:25	77	99	1583	12	0
61525944	2009-07-30 11:12:47	2009-11-26 09:17:11	71	168	321	9	9
61526191	2009-07-30 11:13:44	2009-11-17 10:58:34	95	102	1738	4	119
61527954	2009-07-30 11:20:29	2009-11-16 15:50:53	92	36	687	12	11
61533654	2009-07-30 11:43:49	2009-11-24 18:26:27	206	222	3202	12	0
61550819	2009-07-30 12:51:00	2009-11-24 17:35:06	31	16	48	10	0
61551266	2009-07-30 12:52:49	2009-11-23 10:06:40	138	287	1970	12	0
61561267	2009-07-30 13:32:23	2009-11-22 10:02:25	179	285	410	11	41
61561376	2009-07-30 13:32:48	2009-11-19 06:36:44	21	9	7	7	84
61573575	2009-07-30 14:22:14	2009-11-20 17:43:28	42	38	482	12	61
61580225	2009-07-30 14:48:45	2009-11-19 19:23:31	2	45	2847	8	56
61591067	2009-07-30 15:32:23	2009-11-15 12:12:18	667	418	1369	6	0
61593519	2009-07-30 15:42:41	2009-11-21 07:56:29	80	94	1881	8	69
61606613	2009-07-30 16:39:14	2009-11-18 19:47:17	154	46	367	15	133
61609165	2009-07-30 16:50:05	2009-11-16 22:07:36	21	14	142	12	0
61621973	2009-07-30 17:46:59	2009-11-23 16:10:09	1	8	387	11	40
61626858	2009-07-30 18:09:19	2009-11-16 05:28:44	197	694	4651	15	113
61627540	2009-07-30 18:12:17	2009-11-23 13:24:49	27	22	444	11	42
61630211	2009-07-30 18:25:19	2009-11-17 15:05:31	51	33	99	14	0
61633093	2009-07-30 18:39:25	2009-11-22 21:52:22	155	89	3227	9	20
61633156	2009-07-30 18:39:43	2009-11-27 19:21:01	259	115	808	8	0
61635871	2009-07-30 18:53:10	2009-11-25 01:38:55	94	32	217	13	21
61637220	2009-07-30 18:59:27	2009-11-27 07:53:01	280	299	506	15	0
61640383	2009-07-30 19:15:17	2009-11-26 09:13:41	57	124	291	9	86
61648550	2009-07-30 19:55:48	2009-11-24 18:50:47	63	132	548	11	14
61649799	2009-07-30 20:01:47	2009-11-29 07:03:31	107	84	1339	13	74
61660735	2009-07-30 20:53:51	2009-11-25 12:29:17	14	21	567	10	0
61664936	2009-07-30 21:14:56	2009-11-14 11:16:04	21	2	19	12	0
61669610	2009-07-30 21:37:11	2009-11-23 17:36:19	40	46	167	6	0
61671584	2009-07-30 21:46:41	2009-11-15 03:10:01	63	30	57	8	0
61679736	2009-07-30 22:27:36	2009-11-21 11:23:10	29	95	491	11	139
61688804	2009-07-30 23:15:17	2009-11-14 22:22:49	52	34	143	13	0
61690596	2009-07-30 23:25:27	2009-11-23 07:52:59	216	285	4433	15	150
61696560	2009-07-31 00:02:10	2009-11-25 21:57:22	168	20850	2384	13	0
61714424	2009-07-31 02:04:01	2009-11-28 20:42:48	41	30	1132	6	21
61726456	2009-07-31 03:32:28	2009-11-23 01:34:05	31	69	1278	12	81
61735750	2009-07-31 04:39:11	2009-11-18 21:32:04	111	118	3735	14	21
61752696	2009-07-31 06:43:28	2009-11-27 09:56:08	18	32	2447	10	0
61767274	2009-07-31 08:12:48	2009-11-13 06:02:26	210	185	3438	8	65
61786999	2009-07-31 09:50:15	2009-11-26 22:48:03	104	121	936	14	0
61788318	2009-07-31 09:56:10	2009-11-15 07:53:47	106	58	373	5	53
61800903	2009-07-31 10:52:33	2009-11-19 02:52:20	26	28	1021	6	24
61807524	2009-07-31 11:20:02	2009-11-14 03:25:05	60	58	952	13	160
61807964	2009-07-31 11:21:50	2009-11-26 05:45:03	27	40	276	10	68
61812144	2009-07-31 11:39:43	2009-11-22 10:45:47	171	38	150	8	0
61819635	2009-07-31 12:11:13	2009-11-23 18:55:59	472	624	7043	15	65
61822217	2009-07-31 12:22:30	2009-11-22 17:54:42	43	25	288	4	28
61836365	2009-07-31 13:17:44	2009-11-26 07:12:01	151	160	1215	11	19
61839648	2009-07-31 13:29:54	2009-11-14 14:38:32	46	22	13	9	0
61842375	2009-07-31 13:41:00	2009-11-26 07:00:15	30	19	176	8	126
61863969	2009-07-31 15:15:10	2009-11-28 23:56:34	116	362	9159	11	157
61864292	2009-07-31 15:16:35	2009-11-15 09:30:00	2	3	9	8	0
61872166	2009-07-31 15:52:40	2009-11-19 21:43:15	82	27	260	14	46
61879245	2009-07-31 16:27:07	2009-11-16 19:19:38	9	1	21	11	42
61880130	2009-07-31 16:31:41	2009-11-16 20:32:08	7	2	31	14	0
61883740	2009-07-31 16:49:30	2009-11-23 17:12:21	640	540	7726	9	128
61890475	2009-07-31 17:22:13	2009-11-24 13:23:39	335	133	1305	10	71
61895115	2009-07-31 17:45:33	2009-11-22 05:39:54	79	243	5819	10	28
61901244	2009-07-31 18:16:01	2009-11-25 02:50:02	59	204	1633	8	155
61902979	2009-07-31 18:24:44	2009-11-18 19:05:31	107	71	1546	6	0
61904867	2009-07-31 18:34:34	2009-11-21 11:24:51	148	442	2442	13	0
61906253	2009-07-31 18:41:58	2009-11-20 23:32:37	18	19	649	9	18
61909289	2009-07-31 18:58:05	2009-11-22 09:33:31	54	48	981	12	0
61909772	2009-07-31 19:00:40	2009-11-22 08:48:15	40	12	9	9	0
61918834	2009-07-31 19:47:23	2009-11-27 03:02:52	165	240	7969	10	21
61928872	2009-07-31 20:38:43	2009-11-19 12:05:12	530	857	3052	10	49
61934794	2009-07-31 21:09:14	2009-11-15 09:19:02	56	116	1803	9	6
61935497	2009-07-31 21:12:44	2009-11-25 15:42:11	90	880	23913	10	39
61938171	2009-07-31 21:27:51	2009-11-22 00:47:18	15	45	562	10	70
61939132	2009-07-31 21:32:41	2009-11-17 09:51:09	169	394	1781	8	0
61940836	2009-07-31 21:41:29	2009-11-28 22:43:14	61	42	1010	8	29
61941785	2009-07-31 21:46:20	2009-11-15 06:34:40	78	195	2215	15	49
61943170	2009-07-31 21:52:13	2009-11-27 08:37:35	66	36	103	10	0
61947419	2009-07-31 22:14:00	2009-11-22 10:02:42	4	1	5	9	0
61956674	2009-07-31 23:00:51	2009-11-14 20:10:20	110	172	3145	7	67
61958718	2009-07-31 23:12:24	2009-11-22 16:56:32	104	131	6171	10	21
61960565	2009-07-31 23:22:45	2009-11-16 23:29:36	80	92	4692	6	37
61961510	2009-07-31 23:28:15	2009-11-17 14:21:01	945	929	1138	10	59
61967033	2009-08-01 00:00:58	2009-11-19 20:02:46	41	8	8	11	0
61975134	2009-08-01 00:56:44	2009-11-20 16:09:19	55	73	330	9	79
61975943	2009-08-01 01:02:32	2009-11-22 08:00:48	25	21	599	5	36
61976400	2009-08-01 01:06:06	2009-11-23 21:22:11	310	362	17580	11	123
61976454	2009-08-01 01:06:37	2009-11-14 01:14:59	57	31	208	6	116
61976465	2009-08-01 01:06:44	2009-11-25 06:14:29	117	77	1433	11	60
61985624	2009-08-01 02:14:31	2009-11-13 17:36:32	34	10	580	13	0
61987660	2009-08-01 02:29:25	2009-11-27 04:07:08	12	7	121	5	0
61987983	2009-08-01 02:31:40	2009-11-29 05:14:25	343	203	1816	7	19
61995812	2009-08-01 03:35:28	2009-11-15 01:58:03	45	19	27	7	0
61999466	2009-08-01 04:08:49	2009-11-14 11:21:25	20	17	176	9	4
62004421	2009-08-01 04:51:28	2009-11-27 00:28:16	35	26	786	9	0
62010136	2009-08-01 05:40:23	2009-11-21 13:12:03	55	74	396	11	46
62019858	2009-08-01 06:59:18	2009-11-16 08:14:30	19	10	157	6	10
62024026	2009-08-01 07:29:44	2009-11-26 19:50:01	50	30	133	15	0
62031022	2009-08-01 08:15:01	2009-11-15 09:30:47	684	160	410	15	44
62031452	2009-08-01 08:17:54	2009-11-13 01:21:53	2002	1620	2507	15	0
62033051	2009-08-01 08:28:09	2009-11-20 20:48:45	24	22	13	11	0
62039475	2009-08-01 09:06:53	2009-11-14 11:07:16	6	6	1183	7	35
